2015-08-14 12:17:28: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /plugin.video.pftvso/plugin.video.pftvso-0.0.4.zip
2015-08-14 12:17:28: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /plugin.video.pftvso/plugin.video.pftvso-0.0.5.zip
2015-08-14 12:17:28: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /plugin.video.pftvso/resources/settings.xml
2015-08-14 12:17:28: Done.
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.image.garfield_comic/addon.py
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.image.garfield_comic/addon.xml
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.image.garfield_comic/changelog.txt
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.image.garfield_comic/icon.png
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.image.garfield_comic/LICENSE.txt
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.image.garfield_comic/plugin.image.garfield_comic-1.0.0.zip
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.croatia_od/addon.xml
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.croatia_od/changelog.txt
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.croatia_od/commondownloader.py
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.croatia_od/commondownloader.pyo
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.croatia_od/default.py
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.croatia_od/functions.py
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.croatia_od/functions.pyo
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.croatia_od/icon.png
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.croatia_od/LICENSE.txt
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.croatia_od/plugin.video.croatia_od-0.6.zip
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.croatia_od/plugin.video.croatia_od-0.61.zip
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.croatia_od/plugin.video.croatia_od-0.62.zip
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.croatia_od/plugin.video.croatia_od-0.63.zip
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.croatia_od/plugin.video.croatia_od-0.7.zip
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.croatia_od/plugin.video.croatia_od-0.71.zip
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.croatia_od/plugin.video.croatia_od-0.8.zip
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.croatia_od/plugin.video.croatia_od-0.81.zip
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.croatia_od/plugin.video.croatia_od-0.9.1.zip
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.croatia_od/plugin.video.croatia_od-0.9.2.zip
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.croatia_od/plugin.video.croatia_od-0.9.zip
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.croatia_od/resources/settings.xml
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.filmovita/addon.xml
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.filmovita/changelog.txt
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.filmovita/default.py
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.filmovita/icon.png
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.filmovita/LICENSE.txt
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.filmovita/plugin.video.filmovita-0.1.zip
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.filmovita/plugin.video.filmovita-0.2.zip
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.filmovita/plugin.video.filmovita-0.21.zip
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.filmovita/plugin.video.filmovita-0.5.zip
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.filmovita/plugin.video.filmovita-0.6.zip
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.filmovita/plugin.video.filmovita-0.7.zip
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.footballking/addon.xml
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.footballking/changelog.txt
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.footballking/default.py
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.footballking/icon.png
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.footballking/LICENSE.txt
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.footballking/plugin.video.footballking-0.0.1.zip
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.nbafullgames/addon.xml
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.nbafullgames/changelog.txt
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.nbafullgames/commondownloader.py
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.nbafullgames/commondownloader.pyo
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.nbafullgames/default.py
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.nbafullgames/fanart.jpg
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.nbafullgames/icon.png
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.nbafullgames/LICENSE.txt
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.nbafullgames/plugin.video.nbafullgames-1.2.0.zip
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.nbafullgames/plugin.video.nbafullgames-1.2.5.zip
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.nbafullgames/plugin.video.nbafullgames-1.2.51.zip
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.nbafullgames/plugin.video.nbafullgames-1.3.1.zip
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.nbafullgames/plugin.video.nbafullgames-1.3.zip
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.nbafullgames/plugin.video.nbafullgames-1.4.zip
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.nbafullgames/plugin.video.nbafullgames-2.0.zip
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.nbafullgames/resources/media/nba_date.jpg
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.nbafullgames/resources/media/nba_full_games.jpg
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.nbafullgames/resources/media/nba_games.jpg
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.nbafullgames/resources/media/nba_month.jpg
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.nbafullgames/resources/media/nba_nbacom.jpg
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.nbafullgames/resources/media/nba_next.jpg
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.nbafullgames/resources/media/nba_other.jpg
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.nbafullgames/resources/media/nba_playlists.jpg
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.nbafullgames/resources/media/nba_search.jpg
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.nbafullgames/resources/media/nba_teams.jpg
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.nbafullgames/resources/media/nba_youtube.jpg
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.nbafullgames/resources/settings.xml
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.pftvso/addon.xml
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.pftvso/changelog.txt
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.pftvso/default.py
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.pftvso/fanart.jpg
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.pftvso/icon.png
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.pftvso/icons/simple/All_Shows.png
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.pftvso/icons/simple/AZ.png
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.pftvso/icons/simple/Favourites.png
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.pftvso/icons/simple/Genre.png
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.pftvso/icons/simple/icon.png
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.pftvso/icons/simple/Last_24_Hours.png
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.pftvso/icons/simple/Last_3_Days.png
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.pftvso/icons/simple/Last_7_Days.png
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.pftvso/icons/simple/Last_90_Days.png
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.pftvso/icons/simple/Latest_Added.png
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.pftvso/icons/simple/Movies.png
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.pftvso/icons/simple/Next.png
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.pftvso/icons/simple/Popular.png
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.pftvso/icons/simple/Search.png
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.pftvso/icons/simple/Settings.png
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.pftvso/icons/simple/This_Month.png
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.pftvso/icons/simple/TV_Shows.png
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.pftvso/icons/simple/Upcoming.png
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.pftvso/icons/simple/Year.png
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.pftvso/pftvso.py
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.pftvso/pftvso.pyo
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.pftvso/plugin.video.pftvso-0.0.1.rar
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.pftvso/plugin.video.pftvso-0.0.1.zip
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.pftvso/plugin.video.pftvso-0.0.2.zip
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.pftvso/plugin.video.pftvso-0.0.3.zip
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.pftvso/plugin.video.pftvso-0.0.4.zip
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.pftvso/plugin.video.pftvso-0.0.5.zip
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.pftvso/resources/settings.xml
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.traktus/addon.xml
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.traktus/changelog.txt
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.traktus/default.py
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.traktus/LICENSE.txt
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.traktus/plugin.video.traktus-0.0.1~alpha1.zip
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.traktus/resources/settings.xml
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.ytchannels/addon.xml
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.ytchannels/changelog.txt
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.ytchannels/default.py
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.ytchannels/icon.png
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.ytchannels/LICENSE.txt
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.ytchannels/plugin.video.ytchannels-0.0.1.zip
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.ytchannels/plugin.video.ytchannels-0.0.2.zip
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.ytchannels/plugin.video.ytchannels-0.0.21.zip
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.ytchannels/plugin.video.ytchannels-0.0.22.zip
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.ytchannels/plugin.video.ytchannels-0.0.3.zip
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.ytchannels/plugin.video.ytchannels-0.0.30.zip
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.ytchannels/plugin.video.ytchannels-0.0.31.zip
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.ytchannels/plugin.video.ytchannels-0.1.0.zip
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.ytchannels/plugin.video.ytchannels-0.1.1.zip
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.ytchannels/plugin.video.ytchannels-0.1.2.zip
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.ytchannels/plugin.video.ytchannels-0.1.3.zip
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.ytchannels/plugin.video.ytchannels-0.1.4.zip
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/plugin.video.ytchannels/resources/settings.xml
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/repository.kodi-czsk/addon.xml
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/repository.kodi-czsk/changelog.txt
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/repository.kodi-czsk/icon.png
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/repository.kodi-czsk/LICENSE.txt
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/repository.kodi-czsk/repository.kodi-czsk-1.0.2.zip
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/repository.natko1412/addon.xml
2015-08-14 12:17:36: === User Changed Action from 'CONFLICT' to 'COPY_LEFT_TO_RIGHT' on item /zips/repository.natko1412/repository.natko1412-1.0.0.zip
2015-08-14 12:17:36: Done.
2015-08-14 12:17:39: == Sync Started by User
2015-08-14 12:17:41: Copy Over 'C:/Users/Natko/Desktop/Natko/GIT/repo.natko1412/plugin.video.nbafullgames/addon.xml' -> 'ftp://ftp.offshoregit.com/plugin.video.nbafullgames/addon.xml' (User Action)
2015-08-14 12:17:42: Copy Over 'C:/Users/Natko/Desktop/Natko/GIT/repo.natko1412/plugin.video.nbafullgames/changelog.txt' -> 'ftp://ftp.offshoregit.com/plugin.video.nbafullgames/changelog.txt' (User Action)
2015-08-14 12:17:42: Copy Over 'C:/Users/Natko/Desktop/Natko/GIT/repo.natko1412/plugin.video.nbafullgames/commondownloader.py' -> 'ftp://ftp.offshoregit.com/plugin.video.nbafullgames/commondownloader.py' (User Action)
2015-08-14 12:17:43: Copy Over 'C:/Users/Natko/Desktop/Natko/GIT/repo.natko1412/plugin.video.nbafullgames/commondownloader.pyo' -> 'ftp://ftp.offshoregit.com/plugin.video.nbafullgames/commondownloader.pyo' (User Action)
2015-08-14 12:17:44: Copy Over 'C:/Users/Natko/Desktop/Natko/GIT/repo.natko1412/plugin.video.nbafullgames/default.py' -> 'ftp://ftp.offshoregit.com/plugin.video.nbafullgames/default.py' (User Action)
2015-08-14 12:18:06: Copy Over 'C:/Users/Natko/Desktop/Natko/GIT/repo.natko1412/plugin.video.nbafullgames/fanart.jpg' -> 'ftp://ftp.offshoregit.com/plugin.video.nbafullgames/fanart.jpg' (User Action)
2015-08-14 12:18:51: Copy Over 'C:/Users/Natko/Desktop/Natko/GIT/repo.natko1412/plugin.video.nbafullgames/icon.png' -> 'ftp://ftp.offshoregit.com/plugin.video.nbafullgames/icon.png' (User Action)
2015-08-14 12:18:59: Copy Over 'C:/Users/Natko/Desktop/Natko/GIT/repo.natko1412/plugin.video.nbafullgames/LICENSE.txt' -> 'ftp://ftp.offshoregit.com/plugin.video.nbafullgames/LICENSE.txt' (User Action)
2015-08-14 12:21:28: Copy Over 'C:/Users/Natko/Desktop/Natko/GIT/repo.natko1412/plugin.video.nbafullgames/plugin.video.nbafullgames-2.0.zip' -> 'ftp://ftp.offshoregit.com/plugin.video.nbafullgames/plugin.video.nbafullgames-2.0.zip' (User Action)
2015-08-14 12:21:33: Copy Over 'C:/Users/Natko/Desktop/Natko/GIT/repo.natko1412/plugin.video.nbafullgames/resources/media/nba_date.jpg' -> 'ftp://ftp.offshoregit.com/plugin.video.nbafullgames/resources/media/nba_date.jpg' (User Action)
2015-08-14 12:21:39: Copy Over 'C:/Users/Natko/Desktop/Natko/GIT/repo.natko1412/plugin.video.nbafullgames/resources/media/nba_full_games.jpg' -> 'ftp://ftp.offshoregit.com/plugin.video.nbafullgames/resources/media/nba_full_games.jpg' (User Action)
2015-08-14 12:21:49: Copy Over 'C:/Users/Natko/Desktop/Natko/GIT/repo.natko1412/plugin.video.nbafullgames/resources/media/nba_games.jpg' -> 'ftp://ftp.offshoregit.com/plugin.video.nbafullgames/resources/media/nba_games.jpg' (User Action)
2015-08-14 12:21:55: Copy Over 'C:/Users/Natko/Desktop/Natko/GIT/repo.natko1412/plugin.video.nbafullgames/resources/media/nba_month.jpg' -> 'ftp://ftp.offshoregit.com/plugin.video.nbafullgames/resources/media/nba_month.jpg' (User Action)
2015-08-14 12:22:00: Copy Over 'C:/Users/Natko/Desktop/Natko/GIT/repo.natko1412/plugin.video.nbafullgames/resources/media/nba_nbacom.jpg' -> 'ftp://ftp.offshoregit.com/plugin.video.nbafullgames/resources/media/nba_nbacom.jpg' (User Action)
2015-08-14 12:22:08: Copy Over 'C:/Users/Natko/Desktop/Natko/GIT/repo.natko1412/plugin.video.nbafullgames/resources/media/nba_next.jpg' -> 'ftp://ftp.offshoregit.com/plugin.video.nbafullgames/resources/media/nba_next.jpg' (User Action)
2015-08-14 12:22:19: Copy Over 'C:/Users/Natko/Desktop/Natko/GIT/repo.natko1412/plugin.video.nbafullgames/resources/media/nba_other.jpg' -> 'ftp://ftp.offshoregit.com/plugin.video.nbafullgames/resources/media/nba_other.jpg' (User Action)
2015-08-14 12:22:26: Copy Over 'C:/Users/Natko/Desktop/Natko/GIT/repo.natko1412/plugin.video.nbafullgames/resources/media/nba_playlists.jpg' -> 'ftp://ftp.offshoregit.com/plugin.video.nbafullgames/resources/media/nba_playlists.jpg' (User Action)
2015-08-14 12:22:29: Copy Over 'C:/Users/Natko/Desktop/Natko/GIT/repo.natko1412/plugin.video.nbafullgames/resources/media/nba_search.jpg' -> 'ftp://ftp.offshoregit.com/plugin.video.nbafullgames/resources/media/nba_search.jpg' (User Action)
2015-08-14 12:22:36: Copy Over 'C:/Users/Natko/Desktop/Natko/GIT/repo.natko1412/plugin.video.nbafullgames/resources/media/nba_teams.jpg' -> 'ftp://ftp.offshoregit.com/plugin.video.nbafullgames/resources/media/nba_teams.jpg' (User Action)
2015-08-14 12:22:45: Copy Over 'C:/Users/Natko/Desktop/Natko/GIT/repo.natko1412/plugin.video.nbafullgames/resources/media/nba_youtube.jpg' -> 'ftp://ftp.offshoregit.com/plugin.video.nbafullgames/resources/media/nba_youtube.jpg' (User Action)
2015-08-14 12:22:52: Copy Over 'C:/Users/Natko/Desktop/Natko/GIT/repo.natko1412/plugin.video.nbafullgames/resources/settings.xml' -> 'ftp://ftp.offshoregit.com/plugin.video.nbafullgames/resources/settings.xml' (User Action)
